Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
VXX,1738423,2000,14.01,2000,13.95,14.00,1733346,5077
FBTC,1025952,200,56.07,200,55.97,55.96,1023480,2472
USHY,733610,17,37.00,40,35.31,36.01,603451,130159
NVDQ,704643,800,5.74,800,5.70,5.72,703242,1401
UVIX,679395,900,9.69,100,9.64,9.61,641828,37567
UVXY,608438,300,34.79,300,34.48,34.74,595782,12656
BITX,601327,100,41.80,1500,41.38,41.34,576357,24970
GOVT,597595,1,22.70,54,22.15,22.18,581877,15718
VIXY,581136,380,13.93,1200,13.85,13.84,580567,569
IEFA,535033,36,75.00,2,67.80,72.12,520214,14819
ARKG,418724,20,24.00,36,23.60,23.60,417352,1372
VHAI,392250,50,0.22,3000,0.21,0.22,389311,2939
ARKB,352790,200,64.16,200,63.91,64.00,348868,3922
IGV,349556,148,80.39,2,78.50,79.95,349291,265
ITB,349019,50,105.38,1,104.00,105.00,347575,1444
INDA,343404,500,52.20,1,51.83,51.93,343404,0
FLOT,337599,273,51.04,5,50.63,51.00,337093,506
AAAU,323762,10100,22.97,4,22.86,22.93,320121,3641
USMV,301535,326,82.00,1,66.00,81.32,296207,5328
PAVE,199738,49,39.75,1,37.20,37.66,199036,702
CALF,190905,10,48.95,92,46.50,46.74,188438,2467
SVIX,177767,5,38.60,1,38.40,38.50,169005,8762
COWZ,173878,5,55.75,10,55.50,55.57,173866,12
CBOE,165516,1,181.29,6,170.45,179.00,165514,2
SVXY,142807,600,54.14,600,53.96,54.00,141601,1206
QUAL,132882,1414,161.57,65,153.47,157.54,132283,599
NOBL,126543,10,98.53,1,95.25,97.59,125760,783
ITA,123244,13,131.00,22,127.78,129.06,107673,15571
BTCW,108757,200,68.41,200,67.65,68.00,108757,0
NVDX,108419,160,73.89,162,73.32,73.50,107910,509
MOAT,105693,2,86.00,5,85.05,85.75,104729,964
BBJP,104032,0,0.00,6,54.50,55.59,103178,854
EFV,103246,4,55.36,1,52.12,53.66,102648,598
EZU,97531,0,0.00,1,49.35,49.93,94039,3492
SLVP,93341,100,12.50,1,8.00,11.61,91027,2314
IYT,68040,10,71.00,1,64.40,65.81,38088,29952
MTUM,67291,150,182.98,3,170.00,178.25,66404,887
BUFR,65081,0,0.00,0,0.00,27.71,64460,621
SPYI,63706,305,49.00,1,48.29,48.30,63572,134
MARM,61797,0,0.00,55,28.00,28.90,61797,0
DFIC,58744,0,0.00,5,25.11,26.16,58644,100
ESGV,57177,40,93.00,12,87.98,89.28,56877,300
VNM,55301,120,12.28,1,12.18,12.20,55226,75
OMFL,54486,19,55.09,16,50.00,52.58,52866,1620
BBEU,53745,0,0.00,19,50.04,58.37,53653,92
IYZ,47993,0,0.00,5,19.75,20.87,47988,5
GVI,44137,0,0.00,0,0.00,102.38,43500,637
BBAX,42365,0,0.00,0,0.00,46.94,42065,300
BTCO,40608,200,64.29,200,63.79,63.99,38760,1848
EFAV,40330,0,0.00,0,0.00,69.51,39487,843
HEFA,39911,0,0.00,6,30.00,34.45,39911,0
HYD,39754,400,54.00,1,51.29,51.38,39654,100
EFG,38552,1,105.70,0,0.00,99.65,37850,702
GMAR,38493,0,0.00,0,0.00,33.90,36293,2200
ESML,37619,0,0.00,0,0.00,38.08,35695,1924
SING,35689,9100,0.23,50,0.18,0.18,35389,300
HODL,35103,100,72.64,100,72.25,72.08,34903,200
EZBC,35015,300,37.29,300,37.03,37.14,34886,129
BBCA,34985,0,0.00,5,61.00,65.12,34892,93
GCOW,33839,5,37.00,1,33.21,34.43,32638,1201
REM,32656,50,23.20,5,21.70,22.16,32155,501
TLTW,29291,700,27.29,200,24.91,24.96,28610,681
IDV,28335,2,31.00,2,27.47,27.92,28034,301
VLUE,26339,5,109.71,250,87.65,103.12,26031,308
IAGG,26333,0,0.00,0,0.00,49.35,26233,100
IQDG,26219,0,0.00,0,0.00,36.41,26036,183
KNG,25723,0,0.00,25,51.10,51.73,25723,0
EEMV,25321,0,0.00,1,55.00,55.59,24601,720
ICOW,25004,0,0.00,0,0.00,31.77,24794,210
ECH,22683,100,28.35,10,25.59,26.34,22683,0
ACWV,22159,1,112.00,0,0.00,102.82,22067,92
VUSB,21715,200,49.44,632,49.43,49.43,16787,4928
ICSH,21677,86,50.47,3900,50.46,50.46,21677,0
JMST,21021,0,0.00,0,0.00,50.67,18469,2552
FBCG,20813,29,40.00,25,35.25,36.79,19011,1802
DISV,20667,0,0.00,6,26.50,26.81,17489,3178
RDVI,20027,0,0.00,100,22.83,23.62,20027,0
FPFD,19893,1000,21.51,0,0.00,21.19,19893,0
GOVZ,19412,1,10.69,346,10.12,10.17,11585,7827
NEAR,18927,100,50.30,100,49.90,50.08,18927,0
JCPB,18808,5,52.50,0,0.00,45.47,18708,100
MEAR,18588,0,0.00,0,0.00,50.00,17752,836
WTAI,18457,1000,20.30,1,19.07,19.29,17948,509
IBHE,18401,7,23.60,10,23.20,23.29,15926,2475
SMDV,18231,0,0.00,0,0.00,61.90,18174,57
JBBB,17878,0,0.00,0,0.00,48.90,16941,937
LVHI,17811,0,0.00,44,28.70,29.70,15706,2105
BBUS,17628,4,100.00,3,88.31,91.26,17628,0
ARKQ,17320,7,52.00,18,50.00,51.70,17248,72
PTLC,17184,3,48.00,0,0.00,46.14,17184,0
BUYW,16473,0,0.00,0,0.00,13.56,16473,0
NULG,16398,68,78.11,100,68.60,72.46,16398,0
BOXX,16291,6,106.84,12,106.79,106.82,15791,500
PAPR,16210,0,0.00,0,0.00,33.03,16210,0
ICF,15927,2,62.29,102,47.55,53.89,15829,98
CEMB,15677,1,47.58,25,41.01,43.68,15533,144
DFIS,15596,0,0.00,0,0.00,24.42,15394,202
BUFZ,15552,0,0.00,0,0.00,22.08,15552,0
IFRA,14839,3,45.00,10,41.99,42.30,14839,0
JEMA,14692,0,0.00,0,0.00,36.28,14492,200
GAPR,14601,0,0.00,0,0.00,34.23,13101,1500
CNYA,14313,20,26.00,100,25.60,25.85,14113,200
IBMP,14144,0,0.00,0,0.00,24.99,3744,10400
FLBL,14113,0,0.00,10,24.36,24.42,14113,0
HYBL,13449,0,0.00,2,27.75,28.15,13049,400
PICK,13032,1,43.00,240,41.00,42.01,12408,624
ICVT,12943,0,0.00,6,73.86,77.23,12943,0
VTEC,12761,0,0.00,0,0.00,99.05,12309,452
SMIN,12542,30,75.00,2,72.75,74.75,12398,144
SMB,12365,116,17.04,0,0.00,16.97,12365,0
ARKX,12220,5,14.53,10,14.00,14.44,9173,3047
IBMQ,12076,0,0.00,0,0.00,25.06,5676,6400
IBHD,11682,98,23.27,5,23.19,23.27,11582,100
IMFL,11348,0,0.00,5,24.00,24.94,11148,200
VSGX,11091,0,0.00,400,50.00,55.67,9423,1668
FAPR,10634,0,0.00,0,0.00,37.11,10634,0
ICLO,10630,0,0.00,15,25.57,25.60,10630,0
BBHY,10556,0,0.00,4,45.00,45.43,10556,0
NUSC,10373,0,0.00,100,35.65,39.21,10203,170
IBHF,9713,0,0.00,0,0.00,22.84,8455,1258
DRSK,9598,35,26.75,0,0.00,25.84,9408,190
NANC,9334,200,33.30,67,32.00,33.21,9334,0
ATMP,9316,0,0.00,0,0.00,24.31,9016,300
VOTE,9208,0,0.00,0,0.00,59.15,8841,367
UAPR,9194,0,0.00,0,0.00,27.64,9194,0
IEO,9145,10,111.00,30,106.00,108.35,9145,0
OCTQ,8973,0,0.00,0,0.00,24.05,8973,0
TMFC,8898,250,48.00,15,46.00,47.80,8505,393
ITM,8602,0,0.00,0,0.00,45.92,8402,200
VIXM,8551,1,15.99,102,15.55,15.57,7751,800
IGE,8444,0,0.00,131,36.58,45.44,8244,200
FFLC,8137,1,42.06,2,39.40,40.68,8004,133
IYJ,8010,0,0.00,1,119.00,121.23,7640,370
YBTC,7783,5,56.00,10,53.59,54.27,7783,0
FMAG,7625,0,0.00,2,25.90,27.18,7623,2
XMAR,7444,0,0.00,0,0.00,33.31,7444,0
OUSM,7339,0,0.00,1,39.94,40.77,7338,1
DIVB,7307,3,44.00,0,0.00,43.15,7306,1
RSST,7274,0,0.00,4,22.25,23.12,7274,0
DIHP,7250,0,0.00,0,0.00,26.10,7250,0
JPIB,7183,0,0.00,0,0.00,46.90,7183,0
JMUB,7064,14,61.00,0,0.00,50.24,7064,0
TSLP,7054,2,23.00,5,17.13,18.32,7054,0
PDEC,7038,0,0.00,0,0.00,36.33,7038,0
FCPI,7007,0,0.00,1,16.37,38.02,7007,0
CEFS,6954,4,20.80,2,19.50,19.70,6954,0
MDPL,6916,0,0.00,0,0.00,25.28,6916,0
PMAR,6748,0,0.00,0,0.00,36.27,6748,0
DAPR,6653,1,35.20,0,0.00,33.81,3353,3300
MIG,6640,0,0.00,0,0.00,20.69,6640,0
SYLD,6550,0,0.00,1,68.18,70.70,6550,0
IBHH,6447,0,0.00,0,0.00,22.99,6447,0
CLSE,6353,6,20.69,0,0.00,20.10,6353,0
EALT,6288,0,0.00,0,0.00,28.21,6288,0
HYDB,6045,3000,46.40,0,0.00,46.09,5933,112
PBUS,6027,0,0.00,30,48.26,50.62,5933,94
FLHY,5789,0,0.00,0,0.00,23.44,5789,0
DDLS,5779,0,0.00,1020,31.37,33.92,4179,1600
FLQM,5498,0,0.00,1,48.91,50.73,5498,0
BUFG,5421,0,0.00,0,0.00,22.09,5421,0
BUFQ,5337,0,0.00,0,0.00,27.85,5337,0
BUFD,5253,0,0.00,0,0.00,23.48,5253,0
SMOT,5223,0,0.00,0,0.00,32.14,4956,267
IBMM,5025,0,0.00,0,0.00,25.97,5025,0
IBMO,5016,0,0.00,0,0.00,25.23,2316,2700
VFMO,5013,1,158.00,10,141.20,143.31,5013,0
NUMG,4937,3,48.00,0,0.00,41.81,4937,0
SMMV,4858,0,0.00,0,0.00,36.43,4858,0
SECT,4725,0,0.00,0,0.00,48.63,4725,0
RSSB,4632,38,21.25,0,0.00,21.15,4632,0
SHYD,4584,2,24.12,0,0.00,22.17,4584,0
DAUG,4582,0,0.00,0,0.00,36.85,4582,0
FFLG,4547,0,0.00,1,20.70,21.02,3736,811
EYLD,4532,2,35.09,60,32.00,33.08,4532,0
KOCT,4500,0,0.00,0,0.00,27.74,4500,0
XMPT,4497,500,22.30,6,18.00,20.85,2004,2493
MBCC,4477,0,0.00,0,0.00,31.25,4477,0
FLDR,4468,20,50.12,1,49.71,49.94,4292,176
FRDM,4409,0,0.00,14,30.88,32.62,4409,0
PMAY,4391,0,0.00,0,0.00,32.64,4391,0
MLN,4371,0,0.00,0,0.00,17.72,3971,400
DMAR,4367,2,36.26,0,0.00,34.26,4367,0
GSUS,4364,2,80.00,0,0.00,69.45,4364,0
HYGW,4356,100,33.11,1,32.49,33.01,3521,835
NULV,4340,0,0.00,0,0.00,37.47,4340,0
NAPR,4248,0,0.00,0,0.00,44.65,4248,0
XJUL,4167,0,0.00,0,0.00,33.17,4167,0
EFNL,4159,24,48.95,0,0.00,35.47,4159,0
IAUF,4135,0,0.00,0,0.00,60.84,2939,1196
FYLD,4086,10,30.00,1,26.25,26.81,4086,0
SDVD,4060,0,0.00,0,0.00,21.01,4060,0
BBSA,4053,1,51.78,0,0.00,47.05,4053,0
IGRO,4005,0,0.00,0,0.00,65.63,4005,0
ENOR,3995,0,0.00,5,21.45,23.42,3995,0
OUSA,3970,400,53.00,1,46.49,47.50,3169,801
GSEW,3902,0,0.00,0,0.00,70.03,3902,0
REGL,3794,9,80.00,0,0.00,76.62,3794,0
ISPY,3792,2,42.87,100,40.50,41.27,3792,0
BALT,3743,50,29.27,10,28.92,29.08,3743,0
BBRE,3736,2,92.00,50,77.73,83.07,3736,0
EMHY,3684,3,37.89,200,35.65,36.83,3684,0
PSFF,3661,0,0.00,0,0.00,26.73,3661,0
NUEM,3557,0,0.00,0,0.00,27.04,3557,0
FBCV,3555,0,0.00,0,0.00,30.30,3055,500
ZALT,3552,0,0.00,0,0.00,27.17,3552,0
ACIO,3310,0,0.00,0,0.00,35.24,3310,0
PTMC,3302,0,0.00,0,0.00,34.31,3302,0
GMOM,3270,2,30.84,0,0.00,28.48,3270,0
HEEM,3219,0,0.00,0,0.00,25.57,3219,0
XBAP,3132,0,0.00,0,0.00,30.66,3132,0
RPHS,3075,0,0.00,0,0.00,9.38,3075,0
QTAP,3011,0,0.00,0,0.00,31.63,3011,0
PSCW,3000,0,0.00,0,0.00,23.40,3000,0
PJUN,2975,0,0.00,0,0.00,34.59,2975,0
IGEB,2974,1,57.05,0,0.00,43.58,2974,0
ZECP,2973,0,0.00,0,0.00,27.29,2973,0
JPLD,2868,0,0.00,0,0.00,50.67,2868,0
DDWM,2833,100,36.00,0,0.00,33.86,2743,90
XJR,2802,0,0.00,0,0.00,37.40,2802,0
QMAR,2793,0,0.00,0,0.00,25.91,2793,0
BAPR,2752,0,0.00,0,0.00,39.13,2752,0
EMGF,2721,1,48.61,0,0.00,44.22,2721,0
JULZ,2702,0,0.00,0,0.00,38.05,2702,0
NUMV,2651,0,0.00,0,0.00,32.76,2450,201
FLIA,2640,0,0.00,0,0.00,20.00,2640,0
QDTE,2634,100,56.27,2,43.14,43.14,2634,0
FLQL,2596,3,56.00,1,45.89,51.08,2511,85
BUSA,2564,0,0.00,0,0.00,29.97,2564,0
TMFS,2543,60,31.89,4,25.00,29.78,2542,1
BAMV,2494,0,0.00,0,0.00,29.38,2094,400
QPFF,2489,1,38.96,0,0.00,36.09,2489,0
GDE,2454,0,0.00,0,0.00,31.66,2454,0
DUSA,2443,0,0.00,0,0.00,39.54,2443,0
BAMG,2395,0,0.00,0,0.00,28.79,2395,0
MSFX,2384,400,26.87,40,26.20,26.73,2384,0
YMAR,2360,0,0.00,0,0.00,22.81,1160,1200
IETC,2350,450,71.00,20,63.00,67.12,2350,0
FCLD,2337,10,28.00,50,20.80,23.81,2337,0
NETZ,2332,100,68.59,201,66.40,67.83,2332,0
STOT,2313,1,52.50,0,0.00,46.70,2313,0
GJAN,2302,0,0.00,0,0.00,35.55,2302,0
SMMD,2288,2,69.00,5,49.58,61.87,2288,0
AAPX,2275,600,19.78,662,19.46,19.67,2275,0
IBHG,2226,870,23.30,4,21.86,21.96,2226,0
ZIVB,2204,0,0.00,10,20.82,22.82,1204,1000
TDV,2168,0,0.00,1,65.00,69.36,2168,0
AAPR,2166,0,0.00,0,0.00,24.47,2166,0
OMFS,2152,0,0.00,0,0.00,35.98,2152,0
DECZ,2099,0,0.00,0,0.00,33.47,2099,0
ROMO,2085,0,0.00,0,0.00,27.99,2085,0
HSRT,2081,0,0.00,0,0.00,39.07,1481,600
TAIL,2061,75,11.99,1,11.13,11.79,1982,79
MAMB,2057,0,0.00,0,0.00,21.63,2057,0
DUBS,2053,0,0.00,0,0.00,28.32,2053,0
QVOY,2034,0,0.00,0,0.00,27.57,2034,0
FPRO,2002,0,0.00,0,0.00,19.62,2002,0
IBMR,1999,0,0.00,0,0.00,24.95,1999,0
GOOX,1994,400,28.24,400,27.19,29.02,1994,0
NUDM,1992,4,35.00,0,0.00,30.08,1992,0
BAMU,1945,0,0.00,0,0.00,25.35,1945,0
WFHY,1926,0,0.00,40,43.33,44.39,1926,0
RSBT,1921,700,18.76,0,0.00,17.94,1921,0
DWLD,1916,0,0.00,0,0.00,32.78,1646,270
GJUL,1898,0,0.00,0,0.00,33.51,1898,0
TMAT,1897,5,19.00,0,0.00,16.18,1897,0
FDEM,1889,0,0.00,1,23.50,24.37,1889,0
RULE,1888,0,0.00,0,0.00,21.36,1888,0
BUFF,1881,0,0.00,0,0.00,41.41,1435,446
IDUB,1875,0,0.00,0,0.00,20.45,1875,0
YJUN,1873,1,23.22,0,0.00,21.56,1573,300
OSCV,1861,0,0.00,0,0.00,34.62,1561,300
HEGD,1860,0,0.00,0,0.00,20.22,1860,0
MDEV,1855,0,0.00,0,0.00,20.15,1855,0
UMAR,1851,0,0.00,0,0.00,32.10,1851,0
HYMU,1850,45,23.00,20,22.10,22.17,1850,0
KJAN,1848,0,0.00,0,0.00,34.31,1723,125
TJUL,1843,8,26.50,0,0.00,26.08,1843,0
MVFD,1841,0,0.00,0,0.00,24.81,1841,0
EFUT,1793,6,32.00,10,19.72,25.37,1593,200
FNOV,1778,0,0.00,0,0.00,44.22,1778,0
EPRF,1766,1,23.20,0,0.00,18.69,1766,0
SNAV,1753,0,0.00,0,0.00,28.28,1753,0
DDEC,1734,0,0.00,0,0.00,37.01,1734,0
DJUL,1696,0,0.00,0,0.00,38.22,1696,0
QCAP,1686,0,0.00,0,0.00,20.19,1686,0
IBMN,1683,0,0.00,0,0.00,26.39,1683,0
MPRO,1654,0,0.00,0,0.00,26.97,1654,0
DURA,1646,0,0.00,0,0.00,31.85,1146,500
YDEC,1630,0,0.00,0,0.00,23.10,1530,100
PRNT,1626,50,21.50,5,20.68,21.30,1626,0
FFSM,1606,0,0.00,0,0.00,24.97,1496,110
IZRL,1606,1,21.00,9,18.37,19.34,1606,0
BFEB,1570,0,0.00,0,0.00,38.70,1570,0
SVAL,1555,3,35.00,0,0.00,29.44,1555,0
XSHD,1554,15,16.20,1,14.40,14.79,1554,0
STLG,1548,0,0.00,0,0.00,45.36,1548,0
VEGN,1526,9,48.88,0,0.00,44.27,1526,0
XSHQ,1509,3,45.00,5,37.00,39.93,1509,0
DFEB,1504,0,0.00,0,0.00,38.48,1504,0
FMAR,1500,0,0.00,0,0.00,38.47,1500,0
TUSI,1500,0,0.00,0,0.00,25.31,1500,0
GAA,1489,4000,28.74,10,21.40,28.50,1489,0
TBJL,1477,0,0.00,0,0.00,19.17,1477,0
UAUG,1439,0,0.00,0,0.00,32.18,1439,0
FDRV,1438,112,29.00,0,0.00,13.23,1438,0
GHTA,1422,0,0.00,0,0.00,27.03,1422,0
XVV,1414,0,0.00,0,0.00,38.76,1414,0
APRH,1403,0,0.00,0,0.00,24.44,1403,0
TMFG,1391,27,33.02,100,28.40,29.04,1391,0
BUFB,1390,0,0.00,0,0.00,29.00,1390,0
KAPR,1389,0,0.00,0,0.00,30.12,1389,0
BGLD,1383,0,0.00,0,0.00,20.19,783,600
FMAY,1379,0,0.00,0,0.00,43.28,1379,0
DNOV,1375,0,0.00,0,0.00,40.04,1375,0
BBIN,1343,0,0.00,1,56.27,58.50,1343,0
MOTI,1335,1,31.90,0,0.00,31.01,1335,0
OILK,1323,600,49.94,600,48.15,48.44,1323,0
QDEC,1316,0,0.00,0,0.00,24.38,1316,0
PBAP,1307,0,0.00,0,0.00,24.70,1307,0
MFUL,1291,3,22.49,0,0.00,21.03,1291,0
